student_id,midterm_score,final_score,performance_score,assignment_count,participation_level,question_count,night_study,absence_count,behavior_score,at_risk
S0023,17.324973254209098,,18.254168629267603,5.0,하,1.0,0,5.0,2.0,1
S0024,48.04853435048611,,37.1503983600832,7.0,중,3.0,1,5.0,3.0,1
S0025,31.81828515755459,,32.51838758057581,4.0,중,3.0,0,5.0,2.0,1
S0026,41.028799700074956,,59.3887782915407,4.0,중,2.0,1,0.0,1.0,0
S0027,45.69286592255926,,31.670736654777336,6.0,중,2.0,1,4.0,3.0,1
S0028,16.241430491778033,,11.785141154404531,2.0,중,2.0,0,5.0,2.0,1
S0029,45.10477614754783,,55.306302451076625,8.0,중,1.0,1,4.0,5.0,1
S0030,34.61091244952133,,39.861485461107385,5.0,중,1.0,1,3.0,2.0,1
S0031,10.012368464748878,,19.376327976809275,6.0,하,3.0,0,7.0,3.0,1
S0032,28.15161343560834,,47.22824736868235,8.0,중,1.0,0,6.0,3.0,1
S0033,35.0554587045021,,39.25207773868662,10.4,중,4.0,1,1.5,3.0,1
S0034,22.049166177986578,,36.426704516332855,1.0,하,2.0,0,7.0,3.0,1
S0035,13.045694972010477,,25.84819936616666,3.0,하,0.0,0,4.0,2.0,1
S0036,17.895324535522462,,29.84304660481056,6.5,중,1.0,0,1.0,3.0,1
S0037,39.036480693037234,,71.15858913619789,4.0,중,5.0,1,2.0,3.0,0
S0038,85.14507438706674,,61.707415086236715,10.0,상,3.0,1,2.0,6.0,0
S0039,38.37460871612655,,45.928631100337775,3.0,중,2.0,0,6.0,4.0,1
S0040,21.940478311953676,,22.49157722206681,5.0,하,2.0,0,10.5,1.0,1
S0041,14.175774554313668,,29.89602731229025,1.3,하,2.0,0,8.0,0.0,1
S0042,36.28688368491699,,55.058483033563505,5.0,중,2.0,0,5.0,2.0,1
S0043,58.43553079360703,,65.76899863001854,9.0,상,3.0,1,0.0,4.0,0
S0044,13.806462362563764,,7.855372184503169,2.0,하,3.0,0,7.0,1.0,1
S0045,32.226511600833824,,40.815227352742035,6.0,중,5.0,0,6.0,4.0,0
S0046,41.12906947915125,,36.33308539609937,5.0,중,4.0,1,5.0,3.0,1
S0047,35.13232976741088,,54.006398039292066,6.0,하,2.0,0,7.0,2.0,1
S0048,52.59857876137035,,57.43748101224001,5.0,상,3.0,1,3.0,4.0,0
S0049,58.13198983730792,,50.05070109691769,8.0,상,2.0,1,4.5,4.0,0
S0050,17.462361075942773,,21.790656752909538,6.0,하,2.0,0,8.0,0.0,1
S0051,45.18512754427837,,31.404601283983784,4.0,중,4.0,1,4.5,3.0,1
S0052,27.409923857702022,,39.11770014825407,5.0,중,5.0,1,1.0,4.0,0
S0053,43.39800668953979,,51.08503469088486,6.0,중,3.0,0,4.0,4.0,1
S0054,26.9277243653031,,17.256025373403794,4.0,하,0.0,0,4.0,1.0,1
S0055,66.24742882865203,,47.72349077573334,9.0,상,6.0,1,0.0,2.0,0
S0056,0.0,,27.764628624503423,4.0,하,0.0,0,5.0,2.0,0
S0057,48.95850007387462,,44.30854238388526,5.0,중,1.0,0,3.0,1.0,1
S0058,44.19462885141831,,57.47443094187727,9.0,중,4.0,1,2.0,2.0,1
S0059,63.75868056439197,,68.39205694075923,8.0,상,7.0,1,0.0,3.0,0
S0060,47.5324647238878,,52.98794893196266,8.0,상,9.0,1,2.0,4.0,0
S0061,32.155127433994636,,10.824759552707452,5.0,하,3.0,0,7.5,1.0,1
S0062,45.06415237151341,,77.58561954123367,10.0,상,4.0,1,0.0,2.0,0
S0063,32.22329863127502,,37.33604361771552,5.0,중,4.0,1,5.0,4.0,1
S0064,57.96816696175338,,38.59127532727392,4.0,중,4.0,1,5.0,4.0,0
S0065,31.916453142240968,,52.177555219911305,7.0,중,2.0,0,1.0,3.0,1
S0066,57.6815904362569,,66.146826224729,8.0,상,7.0,1,0.0,3.0,0
S0067,23.591349655447857,,21.4249450670082,0.0,하,1.0,0,5.0,1.0,1
S0068,23.826991107662057,,46.19806981160159,4.0,하,2.0,0,4.0,1.0,1
S0069,35.46470244292266,,53.995975899833276,9.1,상,5.0,1,3.0,5.0,0
S0070,49.746066706331604,,60.52314226733487,6.0,중,4.0,1,2.0,4.0,1
S0071,51.42909558666908,,66.77094691883543,11.700000000000001,상,6.0,1,0.0,4.0,0
S0072,51.58908783354656,,59.11447427909024,8.0,상,3.0,1,0.0,4.0,0
S0073,33.79492717870026,,52.395839022183154,6.0,중,1.0,0,6.0,3.0,0
S0074,64.20257731138211,,63.625493380446194,7.0,상,2.0,1,0.0,5.0,0
S0075,61.72485450177572,,60.74840491880546,8.0,상,4.0,1,2.0,4.0,0
S0076,38.59704940040105,,41.505887702857535,3.0,하,3.0,0,6.0,3.0,1
S0077,25.29069936818158,,33.93899230978265,9.1,중,3.0,1,7.0,3.0,1
S0078,8.14879900764541,,16.727391999125338,6.5,하,4.0,0,3.0,3.0,1
S0079,75.23377304176266,,50.56885151326728,7.0,상,4.0,1,0.0,5.0,0
S0080,53.645515030144374,,46.1633305278429,10.0,상,6.0,1,1.0,4.0,0
S0081,67.7131242106002,,93.98173865736585,8.0,상,3.0,1,4.0,6.0,0
S0082,13.7138028306438,,9.536386751522707,5.0,하,1.0,0,8.0,2.0,1
S0083,44.934193343153865,,46.17593166956051,7.0,중,4.0,1,3.0,3.0,0
S0084,67.12706755275089,,65.07764409745732,10.0,상,6.0,1,0.0,4.0,0
S0085,33.57184912791646,,36.21560570236677,4.0,중,2.0,0,6.0,2.0,0
S0086,55.02332160054743,,64.22182589853719,7.0,상,4.0,1,0.0,4.0,0
S0087,38.40608332208082,,34.185293251203746,3.0,하,0.0,0,6.0,2.0,1
S0088,49.56369524818891,,41.247733844011066,6.0,중,3.0,1,4.0,4.0,0
S0089,34.43416227922022,,37.504248683270234,7.0,중,4.0,1,6.0,4.0,1
S0090,47.41054580748023,,43.85846739649888,2.0,중,4.0,1,9.0,4.0,1
S0091,59.79586162075652,,48.33837441241542,5.0,중,4.0,1,3.0,4.0,0
S0092,26.289751098989107,,60.6086782519103,3.0,중,3.0,1,4.5,4.0,1
S0093,57.46481420771392,,61.06042817953259,9.0,상,4.0,1,2.0,3.0,0
S0094,51.84494896643672,,56.8541279433061,10.0,중,2.0,1,0.0,4.0,0
S0095,8.318604865149899,,20.055546544098043,1.0,하,2.0,0,7.5,3.0,1
S0096,55.71759568934527,,59.03939438578362,6.0,중,4.0,1,2.0,3.0,0
S0097,50.281556714116775,,57.653093616346666,8.0,상,4.0,1,1.5,3.0,1
S0098,52.11253900859166,,38.927417846540095,10.0,상,3.0,1,2.0,3.0,1
S0099,49.477034237299144,,59.66170450689367,5.0,상,0.0,1,1.0,3.0,0
S0100,49.12491478401541,,44.650636176141695,7.0,중,5.0,1,5.0,3.0,1
S0101,19.674610581743906,,26.482344230462832,6.0,중,1.0,0,4.0,2.0,1
S0102,27.928182255631427,,52.38853724103366,7.0,중,2.0,1,4.5,2.0,1
S0103,49.191752602570645,,50.48086325397605,5.0,중,3.0,0,4.0,2.0,1
S0104,41.6028221962285,,53.90429714877393,9.0,상,3.0,1,3.0,4.0,1
S0105,33.36355496058726,,50.07472306742006,1.0,중,5.0,1,7.5,2.0,1
S0106,32.19797144762569,,77.99644281811877,9.0,상,5.0,1,0.0,5.0,1
S0107,26.71328637815024,,38.35643514141131,3.0,중,3.0,0,3.0,3.0,1
S0108,28.696239832206622,,76.14213069118074,2.0,중,1.0,1,3.0,4.0,0
S0109,49.95244895785267,,42.71357720095958,6.0,중,4.0,0,1.0,2.0,1
S0110,72.57142721367865,,45.80647866182908,10.0,상,5.0,1,0.0,5.0,0
S0111,55.96294830299573,,76.37344061908256,9.0,상,4.0,1,0.0,3.0,0
S0112,37.904435925923536,,21.052555481965243,4.0,하,1.0,0,8.0,2.0,1
S0113,33.0586765601611,,40.37812771711276,7.0,하,0.0,0,6.0,2.0,0
S0114,18.772980478730084,,31.67242012289983,6.0,하,2.0,0,6.0,2.0,1
S0115,0.0,,7.558642341194972,5.0,하,0.0,0,9.0,0.0,1
S0116,78.61175835931306,,44.98949184317651,9.0,상,2.0,1,1.0,3.0,0
S0117,39.329942767056984,,54.519221735453,8.0,상,2.0,1,3.0,4.0,0
S0118,34.714778468227365,,44.61743233998441,4.0,상,5.0,1,2.0,3.0,0
S0119,56.447905503130464,,42.55750558416553,6.0,중,2.0,1,3.0,4.0,1
S0120,69.05345204568162,,54.90857797692827,5.0,중,5.0,1,2.0,2.0,1
S0121,76.24685590100363,,86.90041946210808,10.0,상,4.0,1,0.0,5.0,0
S0122,24.53305680892404,,42.50320494467914,6.5,중,0.0,1,4.0,1.0,0
S0123,15.36679561606739,,6.717741766427206,3.9000000000000004,하,0.0,0,9.0,2.0,1
S0124,56.89313512539835,,57.14842438035091,8.0,중,5.0,1,6.0,4.0,1
S0125,48.61000789281168,,58.31035140575927,6.0,중,3.0,1,5.0,2.0,1
S0126,12.613275532451448,,12.193546199301688,7.800000000000001,하,0.0,0,8.0,2.0,1
S0127,30.16601095180685,,29.596079620233656,3.0,중,2.0,0,5.0,2.0,1
S0128,48.80215858930969,,53.13492605279135,7.0,상,4.0,1,3.0,3.0,0
S0129,57.21800308729339,,59.964415574399,8.0,상,6.0,1,0.0,4.0,1
S0130,18.580005458777034,,43.96517934894359,2.6,중,5.0,0,4.0,0.0,1
S0131,11.050325211504777,,28.527079381126583,3.0,하,1.0,0,6.0,2.0,1
S0132,53.92482834050349,,63.8646299787961,8.0,상,2.0,1,4.0,2.0,1
S0133,12.485251916716038,,22.23723415141327,5.2,중,2.0,0,4.0,2.0,1
S0134,0.0,,5.666140602315154,0.0,하,1.0,0,6.0,0.0,1
S0135,51.3348335064684,,61.74274628850499,4.0,상,2.0,1,2.0,4.0,1
S0136,57.3706360330696,,42.08023057092409,6.0,중,2.0,1,4.0,3.0,1
S0137,53.57741585132186,,68.2888338483352,3.0,중,4.0,1,0.0,3.0,1
S0138,39.67821343318491,,54.54352948985692,9.0,상,4.0,1,0.0,5.0,0
S0139,36.17414236793687,,52.057384995065746,7.0,중,3.0,1,2.0,4.0,0
S0140,54.08002014076994,,59.05427740485685,3.0,중,2.0,1,0.0,4.0,0
S0141,28.36280127825686,,23.894977505132147,5.0,중,2.0,1,3.0,3.0,1
S0142,26.591424229477877,,9.767889680639392,3.0,중,1.0,0,4.0,1.0,1
S0143,16.63483706529742,,0.0,2.0,하,2.0,0,6.0,2.0,1
S0144,37.84564805178062,,66.07503702728722,9.0,중,5.0,1,7.5,4.0,1
S0145,45.38859675878721,,40.87931835357023,3.0,중,0.0,1,4.0,2.0,1
S0146,12.873048985506339,,58.78407421518516,4.0,하,0.0,0,6.0,2.0,0
S0147,9.127924569195738,,9.452172754012631,2.0,하,0.0,0,8.0,1.0,1
S0148,41.468257909496685,,43.21865696129799,7.0,중,2.0,1,1.0,3.0,1
S0149,35.513308938769285,,73.62308329590662,8.0,상,4.0,1,4.0,4.0,0
S0150,54.12073357775992,,77.34024272736227,6.0,상,1.0,1,2.0,5.0,0
S0151,23.153584509724123,,49.75585988284135,3.0,하,0.0,0,7.0,3.0,1
S0152,36.987217174195266,,48.210020799286056,3.0,중,1.0,0,2.0,1.0,1
S0153,15.865751837756537,,38.221370012181424,7.800000000000001,하,2.0,0,2.0,2.0,1
S0154,30.42534881022756,,25.09312108022397,2.0,하,1.0,0,12.0,3.0,1
S0155,65.15026653720716,,77.80249881835118,10.0,상,3.0,1,1.0,5.0,0
S0156,26.297304917138902,,26.162228898762706,4.0,중,2.0,0,3.0,3.0,0
S0157,56.94998354854518,,49.889122525599106,7.0,상,3.0,1,0.0,6.0,0
S0158,34.42099198119145,,31.01809046552669,1.0,중,2.0,0,7.0,3.0,1
S0159,48.67248832092872,,49.58337840577766,3.0,중,6.0,1,0.0,4.0,0
S0160,51.75970087180759,,49.58317479353923,4.0,상,6.0,1,5.0,5.0,1
S0161,35.619883233522756,,54.042149489041634,7.0,중,1.0,1,1.0,3.0,1
S0162,41.977724542842076,,63.54230577250851,8.0,중,5.0,1,4.0,3.0,0
S0163,35.22238639858252,,53.82706740326587,4.0,상,5.0,1,2.0,3.0,0
S0164,69.56826802065402,,73.5223258892181,9.0,상,2.0,1,3.0,5.0,1
S0165,10.938887889797225,,11.347073748658737,2.0,하,3.0,0,4.0,1.0,1
S0166,8.826347525743811,,20.861405618142054,3.9000000000000004,하,4.0,0,5.0,3.0,1
S0167,36.21989166658032,,63.77373083132974,13.0,상,3.0,1,0.0,5.0,0
S0168,19.427360292978964,,0.0,3.0,하,0.0,0,5.0,0.0,1
S0169,11.980048265830172,,23.560950226284643,3.9000000000000004,하,3.0,0,7.0,2.0,1
S0170,58.8769867203506,,48.252850606843374,5.0,중,4.0,1,2.0,1.0,0
S0171,40.12305692633096,,68.36635745687305,2.0,중,4.0,1,2.0,4.0,1
S0172,34.81313874799047,,66.74683624081386,7.800000000000001,상,4.0,1,0.0,5.0,0
S0173,42.0838442430215,,41.74973822478426,7.0,상,4.0,1,0.0,3.0,0
S0174,79.22427025130195,,84.1485168391189,6.0,상,2.0,1,1.0,4.0,0
S0175,12.061524410488463,,40.29973499000094,3.0,하,3.0,0,15.0,4.0,1
S0176,9.688526959174892,,14.04622943116405,1.0,하,2.0,0,13.5,0.0,1
S0177,63.32384050551158,,58.33869620257766,8.0,상,4.0,1,1.0,3.0,0
S0178,36.00513956917761,,22.63010265359963,3.0,중,2.0,0,4.0,4.0,1
S0179,21.779528131650014,,20.853952316176393,4.0,하,0.0,0,7.5,4.0,1
S0180,57.05249627472572,,75.58359408508592,9.0,상,5.0,1,2.0,4.0,0
S0181,28.53360423508229,,52.71734586617016,2.0,중,3.0,0,3.0,3.0,1
S0182,25.843616836321203,,47.7835332527728,7.0,하,2.0,0,7.0,3.0,1
S0183,53.26677477041393,,40.87807508406275,6.0,중,5.0,1,4.0,2.0,1
S0184,75.31551404170293,,43.57560939959195,8.0,상,3.0,1,3.0,3.0,1
S0185,37.12109292539715,,47.436360793801036,8.0,중,4.0,1,4.0,4.0,1
S0186,44.088517004051496,,40.69288489879108,9.0,상,3.0,1,1.0,6.0,0
S0187,18.701138234794204,,24.860825482688895,5.0,하,1.0,0,7.0,2.0,1
S0188,79.08928348707798,,55.32754408284612,8.0,상,4.0,1,3.0,3.0,1
S0189,50.14901252344714,,56.74944576666442,7.0,상,4.0,1,1.0,6.0,0
S0190,60.09419914836234,,27.688239364857385,7.0,중,3.0,1,2.0,3.0,0
S0191,63.45049982224358,,56.17051379470715,4.0,중,3.0,1,3.0,3.0,1
S0192,14.692413597289619,,15.28076422516731,3.0,하,3.0,0,9.0,2.0,1
S0193,73.21767495425104,,58.31225957404614,10.0,상,4.0,1,0.0,6.0,0
S0194,47.509713735052685,,0.0,4.0,중,0.0,0,1.0,3.0,0
S0195,30.984280573294775,,36.92934754993127,5.0,중,5.0,0,4.0,3.0,1
S0196,57.60418483015068,,85.16700676486653,5.0,상,6.0,1,1.0,5.0,0
S0197,21.041012994177947,,48.71134857492913,3.0,하,0.0,0,5.0,2.0,0
S0198,19.05478951699212,,39.41364831587424,7.800000000000001,중,4.0,1,4.0,4.0,1
S0199,15.5242117879784,,16.36308445991414,3.0,하,1.0,0,5.0,0.0,1
S0200,37.387810119594455,,58.797304773489955,5.0,상,4.0,1,7.5,3.0,1
S0201,59.03043765061258,,50.901092195476565,10.0,상,5.0,1,0.0,4.0,0
S0202,13.486498426905202,,26.321035730860327,1.0,하,1.0,0,4.0,0.0,1
S0203,15.342138676120177,,23.126120010129892,4.0,하,0.0,0,6.0,1.0,1
S0204,0.0,,19.270627069140925,1.0,하,0.0,0,4.0,0.0,1
S0205,30.947746127546353,,28.41130515945676,3.0,하,1.0,0,4.0,4.0,1
S0206,47.25209703724908,,39.25249437769051,9.0,중,2.0,1,7.0,4.0,0
S0207,43.157371082916484,,57.065702718168815,7.0,상,4.0,1,1.0,4.0,0
S0208,47.67795724415121,,37.15321240760257,8.0,중,2.0,1,3.0,3.0,1
S0209,56.573055327618796,,44.74264480027368,8.0,중,4.0,1,0.0,3.0,0
S0210,42.508467485337164,,62.913612159204014,6.0,상,6.0,1,1.0,3.0,0
S0211,61.04132017421041,,58.44401155676333,9.0,중,2.0,1,3.0,3.0,0
S0212,34.890876536720754,,23.25544520940047,4.0,중,3.0,0,4.0,1.0,1
S0213,25.28554422106114,,52.557615804634146,5.0,중,3.0,0,7.0,1.0,1
S0214,53.454838346153956,,54.61708370470098,8.0,상,5.0,1,3.0,4.0,0
S0215,58.991764838387056,,56.9669807319293,7.0,상,4.0,1,0.0,4.0,0
S0216,16.854936437003538,,8.277976839025502,4.0,하,2.0,0,7.0,0.0,1
S0217,47.96923771177913,,16.53234307741981,8.0,중,4.0,1,4.0,4.0,0
S0218,21.446058903721582,,43.45082493617036,1.0,중,0.0,0,7.0,2.0,1
S0219,59.51200048121666,,70.7904041660262,10.0,상,5.0,1,7.5,4.0,0
S0220,6.224809854121061,,18.440449482264505,0.0,하,3.0,0,4.0,2.0,1
S0221,52.422705630054864,,58.162781010493326,10.0,상,3.0,1,0.0,4.0,0
S0222,54.08662021852824,,73.82594557656648,10.0,상,5.0,1,0.0,5.0,0
S0223,23.558643056542717,,14.371530948547608,2.0,중,3.0,0,4.0,2.0,1
S0224,48.602129545662876,,32.48122265065715,4.0,중,2.0,1,5.0,2.0,1
S0225,53.577720475106325,,55.24326822956583,4.0,중,5.0,1,5.0,3.0,1
S0226,47.733109999335426,,29.564664911537207,6.0,중,7.0,1,3.0,2.0,1
S0227,4.0497315082063,,19.565044280569648,2.0,하,0.0,0,6.0,1.0,1
S0228,16.480929018528276,,16.541339267192505,7.800000000000001,중,0.0,0,5.0,1.0,1
S0229,66.77522020365774,,64.14456322191579,10.0,상,4.0,1,0.0,3.0,0
S0230,39.92659712304154,,40.83240362669001,8.0,중,4.0,1,8.0,2.0,1
S0231,83.27322995181936,,44.9897766577079,7.0,상,4.0,1,0.0,4.0,0
S0232,54.609689232801784,,68.27313386654828,7.0,상,6.0,1,3.0,3.0,1
S0233,33.747727473156985,,25.28551140869841,1.0,중,0.0,0,8.0,2.0,1
S0234,24.810249177453013,,20.17134270526817,2.0,하,3.0,0,5.0,2.0,1
S0235,19.582997899282432,,21.95781842190661,5.0,하,0.0,0,6.0,2.0,1
S0236,17.12820030926127,,33.76889677143034,6.0,하,4.0,0,5.0,1.0,1
S0237,45.37897138258591,,28.843585974794962,3.0,중,6.0,1,3.0,2.0,0
S0238,47.20911099704795,,41.070966586499345,4.0,중,2.0,1,6.0,2.0,1
S0239,28.2345415832092,,43.81840820570476,5.0,중,2.0,1,0.0,2.0,1
S0240,38.36070078571572,,63.68122834568648,8.0,상,5.0,1,5.0,3.0,0
S0241,1.1211432495663267,,23.79296917794475,1.3,하,1.0,0,3.0,1.0,1
S0242,40.329969139962074,,33.36358293546796,6.0,중,2.0,1,3.0,1.0,0
S0243,28.09138175850528,,31.98861144533395,5.0,중,3.0,1,3.0,2.0,1
S0244,0.0,,21.079371068034277,3.0,하,0.0,0,7.0,2.0,1
S0245,61.903828895830245,,49.29652062458764,9.0,상,4.0,1,0.0,5.0,0
S0246,49.854096585009586,,0.0,4.0,하,1.0,0,6.0,1.0,1
S0247,35.302723914847704,,43.128110182299125,4.0,중,2.0,1,8.0,2.0,1
S0248,45.66741274235793,,50.792759162150254,5.0,중,5.0,1,1.0,2.0,0
S0249,23.60537835829562,,12.920529000301919,6.5,중,1.0,1,4.0,3.0,1
S0250,47.78767365769649,,40.14384246091781,6.0,중,5.0,1,1.0,3.0,1
S0251,29.389552466989972,,29.071409314682676,2.0,하,1.0,0,7.0,2.0,1
S0252,27.22590019011126,,56.97063738510943,8.0,중,2.0,0,5.0,0.0,1
S0253,64.7756366198907,,66.78707464836026,10.0,상,6.0,1,0.0,4.0,0
S0254,30.032245568933995,,19.994608462722375,3.0,하,2.0,0,6.0,2.0,1
S0255,26.28691217140598,,33.12790346513813,6.0,중,3.0,0,8.0,3.0,1
S0256,51.902136471298164,,61.47892378970637,5.0,중,4.0,1,3.0,6.0,1
S0257,43.68153882348625,,40.92464741169165,9.0,중,3.0,1,4.0,4.0,1
S0258,28.05641085453991,,28.567405687484484,6.0,중,2.0,1,1.0,2.0,1
S0259,54.02408409388289,,46.34170522472152,7.0,중,2.0,1,1.0,3.0,0
S0260,32.14140870414586,,32.62372297452713,7.0,중,2.0,1,4.0,1.0,1
S0261,14.483767396654274,,27.033973171293805,0.0,하,6.0,0,8.0,2.0,1
S0262,24.747536628904907,,46.10906285379217,1.0,하,4.0,0,6.0,1.0,1
S0263,54.56448885729214,,50.70430827629559,4.0,중,1.0,1,3.0,4.0,0
S0264,36.18804961663492,,30.65861578287961,5.0,중,0.0,0,4.0,2.0,0
S0265,50.221298771992345,,50.57494515813181,10.0,상,4.0,1,0.0,3.0,0
S0266,35.89297396513392,,10.936686338280524,8.0,하,3.0,0,9.0,1.0,1
S0267,67.99667886310665,,68.55582093962325,9.0,상,5.0,1,4.0,6.0,0
S0268,40.37771021643793,,36.3512470139742,6.0,중,2.0,0,3.0,2.0,1
S0269,61.0959815551318,,63.18330034766034,5.0,상,4.0,1,0.0,6.0,0
S0270,27.735533499532107,,82.08932205310302,5.0,중,3.0,1,4.0,4.0,1
S0271,37.41636576625707,,55.08593032575695,5.0,중,4.0,1,2.0,4.0,0
S0272,29.02889984313426,,25.351164777444502,3.0,중,0.0,0,4.0,3.0,1
S0273,4.828227058610406,,6.587297145751235,1.0,하,0.0,0,10.0,1.0,1
S0274,21.472796916520682,,54.12889267899205,5.2,중,1.0,1,3.0,1.0,1
S0275,31.816370827685866,,34.84125018936188,1.0,중,2.0,0,4.0,2.0,1
S0276,38.350585394584,,18.1552976719952,6.0,중,7.0,0,3.0,3.0,1
S0277,13.343411053063058,,26.08260310810312,0.0,하,2.0,0,8.0,1.0,1
S0278,55.036875043756105,,45.737833765132876,8.0,상,3.0,1,3.0,2.0,0
S0279,61.92894793968222,,88.14122023416164,10.0,상,6.0,1,0.0,4.0,1
S0280,46.55080780293305,,84.00215550265267,8.0,상,5.0,1,3.0,6.0,0
S0281,33.201556526004325,,40.26954132087199,1.0,중,4.0,1,6.0,4.0,1
S0282,25.94928921463259,,44.71880145351644,3.0,하,3.0,0,4.0,2.0,1
S0283,43.21595338274489,,60.07808842399595,10.0,상,7.0,1,0.0,5.0,0
S0284,42.531464401632135,,49.37490242468459,9.0,중,1.0,1,6.0,2.0,1
S0285,61.622612262440825,,55.440119456466405,4.0,중,4.0,1,1.0,2.0,1
S0286,42.26226224333274,,22.066552704066204,5.0,중,1.0,0,9.0,1.0,1
S0287,23.203600966815017,,19.425290950887344,3.0,하,3.0,0,1.0,3.0,1
S0288,57.583804734660156,,58.0843977032889,6.0,중,2.0,1,5.0,3.0,0
S0289,50.53969201220727,,48.53950041492096,10.0,상,3.0,1,0.0,3.0,0
S0290,37.87105041482745,,39.34397929039016,3.0,중,3.0,1,5.0,3.0,0
S0291,26.147673823651562,,41.802975127981334,10.4,상,5.0,1,2.0,5.0,1
S0292,49.59150701799495,,61.457692947346075,8.0,상,5.0,1,0.0,5.0,0
S0293,34.32817273485978,,65.68952144549495,8.0,중,1.0,1,4.5,5.0,0
S0294,53.945731190852555,,43.162714636553375,8.0,상,4.0,1,3.0,4.0,0
S0295,51.83838205664731,,54.11132160094667,8.0,상,3.0,1,2.0,4.0,0
S0296,38.45832439740527,,58.1193583034185,5.0,중,1.0,1,5.0,1.0,1
S0297,64.20680174577174,,63.155824785381675,9.0,상,4.0,1,5.0,6.0,0
S0298,29.27848831327281,,24.041346089364012,2.0,하,1.0,0,3.0,0.0,1
S0299,39.16826917649243,,19.04348604303658,5.0,중,6.0,0,8.0,2.0,1
S0300,35.60086737762017,,59.19309273304807,6.0,상,4.0,1,2.0,3.0,0
