midterm_score,final_score,performance_score,assignment_count,participation_level_num,question_count,night_study,absence_count,behavior_score,at_risk
39.036480693037234,0.0,71.15858913619789,4.0,1,5.0,1,2.0,3.0,1
85.14507438706674,0.0,61.70741508623672,10.0,2,3.0,1,2.0,6.0,0
38.37460871612655,0.0,45.928631100337775,3.0,1,2.0,0,6.0,4.0,1
21.94047831195368,0.0,22.49157722206681,5.0,0,2.0,0,10.5,1.0,1
14.175774554313668,0.0,29.89602731229025,1.3,0,2.0,0,8.0,0.0,1
36.28688368491699,0.0,55.05848303356351,5.0,1,2.0,0,5.0,2.0,1
58.43553079360703,0.0,65.76899863001854,9.0,2,3.0,1,0.0,4.0,0
13.806462362563764,0.0,7.855372184503169,2.0,0,3.0,0,7.0,1.0,1
32.226511600833824,0.0,40.81522735274204,6.0,1,5.0,0,6.0,4.0,1
41.12906947915125,0.0,36.33308539609937,5.0,1,4.0,1,5.0,3.0,1
35.13232976741088,0.0,54.00639803929207,6.0,0,2.0,0,7.0,2.0,1
52.59857876137035,0.0,57.43748101224001,5.0,2,3.0,1,3.0,4.0,1
58.13198983730792,0.0,50.05070109691769,8.0,2,2.0,1,4.5,4.0,1
17.462361075942773,0.0,21.790656752909538,6.0,0,2.0,0,8.0,0.0,1
45.18512754427837,0.0,31.404601283983784,4.0,1,4.0,1,4.5,3.0,1
27.409923857702022,0.0,39.11770014825407,5.0,1,5.0,1,1.0,4.0,1
43.39800668953979,0.0,51.08503469088486,6.0,1,3.0,0,4.0,4.0,1
26.9277243653031,0.0,17.256025373403794,4.0,0,0.0,0,4.0,1.0,1
66.24742882865203,0.0,47.72349077573334,9.0,2,6.0,1,0.0,2.0,1
0.0,0.0,27.764628624503423,4.0,0,0.0,0,5.0,2.0,1
48.95850007387462,0.0,44.30854238388526,5.0,1,1.0,0,3.0,1.0,1
44.19462885141831,0.0,57.47443094187727,9.0,1,4.0,1,2.0,2.0,1
63.75868056439197,0.0,68.39205694075923,8.0,2,7.0,1,0.0,3.0,0
47.5324647238878,0.0,52.98794893196266,8.0,2,9.0,1,2.0,4.0,1
32.15512743399464,0.0,10.824759552707452,5.0,0,3.0,0,7.5,1.0,1
45.06415237151341,0.0,77.58561954123367,10.0,2,4.0,1,0.0,2.0,0
32.22329863127502,0.0,37.33604361771552,5.0,1,4.0,1,5.0,4.0,1
57.96816696175338,0.0,38.59127532727392,4.0,1,4.0,1,5.0,4.0,1
31.916453142240968,0.0,52.177555219911305,7.0,1,2.0,0,1.0,3.0,1
57.6815904362569,0.0,66.146826224729,8.0,2,7.0,1,0.0,3.0,0
23.591349655447857,0.0,21.4249450670082,0.0,0,1.0,0,5.0,1.0,1
23.826991107662057,0.0,46.19806981160159,4.0,0,2.0,0,4.0,1.0,1
35.46470244292266,0.0,53.99597589983328,9.1,2,5.0,1,3.0,5.0,1
49.7460667063316,0.0,60.52314226733487,6.0,1,4.0,1,2.0,4.0,1
51.42909558666908,0.0,66.77094691883543,11.7,2,6.0,1,0.0,4.0,1
51.58908783354656,0.0,59.11447427909024,8.0,2,3.0,1,0.0,4.0,1
33.79492717870026,0.0,52.395839022183154,6.0,1,1.0,0,6.0,3.0,1
64.20257731138211,0.0,63.625493380446194,7.0,2,2.0,1,0.0,5.0,0
61.72485450177572,0.0,60.74840491880546,8.0,2,4.0,1,2.0,4.0,0
38.59704940040105,0.0,41.505887702857535,3.0,0,3.0,0,6.0,3.0,1
25.29069936818158,0.0,33.93899230978265,9.1,1,3.0,1,7.0,3.0,1
8.14879900764541,0.0,16.727391999125338,6.5,0,4.0,0,3.0,3.0,1
75.23377304176266,0.0,50.56885151326728,7.0,2,4.0,1,0.0,5.0,0
53.64551503014437,0.0,46.1633305278429,10.0,2,6.0,1,1.0,4.0,1
67.7131242106002,0.0,93.98173865736584,8.0,2,3.0,1,4.0,6.0,0
13.7138028306438,0.0,9.536386751522707,5.0,0,1.0,0,8.0,2.0,1
44.934193343153865,0.0,46.17593166956051,7.0,1,4.0,1,3.0,3.0,1
67.12706755275089,0.0,65.07764409745732,10.0,2,6.0,1,0.0,4.0,0
33.57184912791646,0.0,36.21560570236677,4.0,1,2.0,0,6.0,2.0,1
55.02332160054743,0.0,64.22182589853719,7.0,2,4.0,1,0.0,4.0,1
38.40608332208082,0.0,34.185293251203746,3.0,0,0.0,0,6.0,2.0,1
49.56369524818891,0.0,41.247733844011066,6.0,1,3.0,1,4.0,4.0,1
34.43416227922022,0.0,37.50424868327024,7.0,1,4.0,1,6.0,4.0,1
47.41054580748023,0.0,43.85846739649888,2.0,1,4.0,1,9.0,4.0,1
59.79586162075652,0.0,48.33837441241542,5.0,1,4.0,1,3.0,4.0,1
26.289751098989107,0.0,60.6086782519103,3.0,1,3.0,1,4.5,4.0,1
57.46481420771392,0.0,61.06042817953259,9.0,2,4.0,1,2.0,3.0,1
51.84494896643672,0.0,56.8541279433061,10.0,1,2.0,1,0.0,4.0,1
8.318604865149899,0.0,20.055546544098043,1.0,0,2.0,0,7.5,3.0,1
55.71759568934527,0.0,59.03939438578362,6.0,1,4.0,1,2.0,3.0,1
50.281556714116775,0.0,57.653093616346666,8.0,2,4.0,1,1.5,3.0,1
52.11253900859166,0.0,38.927417846540095,10.0,2,3.0,1,2.0,3.0,1
49.47703423729914,0.0,59.66170450689367,5.0,2,0.0,1,1.0,3.0,1
49.12491478401541,0.0,44.650636176141695,7.0,1,5.0,1,5.0,3.0,1
19.674610581743902,0.0,26.482344230462832,6.0,1,1.0,0,4.0,2.0,1
27.928182255631427,0.0,52.38853724103366,7.0,1,2.0,1,4.5,2.0,1
49.191752602570645,0.0,50.48086325397605,5.0,1,3.0,0,4.0,2.0,1
41.6028221962285,0.0,53.90429714877393,9.0,2,3.0,1,3.0,4.0,1
33.36355496058726,0.0,50.07472306742006,1.0,1,5.0,1,7.5,2.0,1
32.19797144762569,0.0,77.99644281811877,9.0,2,5.0,1,0.0,5.0,1
26.71328637815024,0.0,38.35643514141131,3.0,1,3.0,0,3.0,3.0,1
28.696239832206626,0.0,76.14213069118074,2.0,1,1.0,1,3.0,4.0,1
49.95244895785267,0.0,42.71357720095958,6.0,1,4.0,0,1.0,2.0,1
72.57142721367865,0.0,45.80647866182908,10.0,2,5.0,1,0.0,5.0,1
55.96294830299573,0.0,76.37344061908256,9.0,2,4.0,1,0.0,3.0,0
37.904435925923536,0.0,21.052555481965243,4.0,0,1.0,0,8.0,2.0,1
33.0586765601611,0.0,40.37812771711276,7.0,0,0.0,0,6.0,2.0,1
18.772980478730084,0.0,31.67242012289983,6.0,0,2.0,0,6.0,2.0,1
0.0,0.0,7.558642341194972,5.0,0,0.0,0,9.0,0.0,1
78.61175835931306,0.0,44.98949184317651,9.0,2,2.0,1,1.0,3.0,0
39.32994276705698,0.0,54.519221735453,8.0,2,2.0,1,3.0,4.0,1
34.714778468227365,0.0,44.61743233998441,4.0,2,5.0,1,2.0,3.0,1
56.447905503130464,0.0,42.55750558416553,6.0,1,2.0,1,3.0,4.0,1
69.05345204568162,0.0,54.90857797692827,5.0,1,5.0,1,2.0,2.0,0
76.24685590100363,0.0,86.90041946210808,10.0,2,4.0,1,0.0,5.0,0
24.53305680892404,0.0,42.50320494467914,6.5,1,0.0,1,4.0,1.0,1
15.36679561606739,0.0,6.717741766427206,3.9,0,0.0,0,9.0,2.0,1
56.89313512539835,0.0,57.14842438035091,8.0,1,5.0,1,6.0,4.0,1
48.61000789281168,0.0,58.31035140575927,6.0,1,3.0,1,5.0,2.0,1
12.613275532451448,0.0,12.193546199301688,7.800000000000001,0,0.0,0,8.0,2.0,1
30.16601095180685,0.0,29.596079620233656,3.0,1,2.0,0,5.0,2.0,1
48.80215858930969,0.0,53.13492605279135,7.0,2,4.0,1,3.0,3.0,1
57.21800308729339,0.0,59.964415574399,8.0,2,6.0,1,0.0,4.0,1
18.580005458777038,0.0,43.96517934894359,2.6,1,5.0,0,4.0,0.0,1
11.050325211504775,0.0,28.527079381126583,3.0,0,1.0,0,6.0,2.0,1
53.92482834050349,0.0,63.8646299787961,8.0,2,2.0,1,4.0,2.0,1
12.485251916716038,0.0,22.23723415141327,5.2,1,2.0,0,4.0,2.0,1
0.0,0.0,5.666140602315154,0.0,0,1.0,0,6.0,0.0,1
51.3348335064684,0.0,61.74274628850499,4.0,2,2.0,1,2.0,4.0,1
57.3706360330696,0.0,42.08023057092409,6.0,1,2.0,1,4.0,3.0,1
53.57741585132186,0.0,68.2888338483352,3.0,1,4.0,1,0.0,3.0,0
39.67821343318491,0.0,54.54352948985692,9.0,2,4.0,1,0.0,5.0,1
36.17414236793687,0.0,52.05738499506575,7.0,1,3.0,1,2.0,4.0,1
54.08002014076994,0.0,59.05427740485685,3.0,1,2.0,1,0.0,4.0,1
28.36280127825686,0.0,23.894977505132147,5.0,1,2.0,1,3.0,3.0,1
26.59142422947788,0.0,9.767889680639392,3.0,1,1.0,0,4.0,1.0,1
16.63483706529742,0.0,0.0,2.0,0,2.0,0,6.0,2.0,1
37.84564805178062,0.0,66.07503702728722,9.0,1,5.0,1,7.5,4.0,1
45.38859675878721,0.0,40.87931835357023,3.0,1,0.0,1,4.0,2.0,1
12.87304898550634,0.0,58.78407421518516,4.0,0,0.0,0,6.0,2.0,1
9.127924569195738,0.0,9.452172754012633,2.0,0,0.0,0,8.0,1.0,1
41.468257909496685,0.0,43.21865696129799,7.0,1,2.0,1,1.0,3.0,1
35.513308938769285,0.0,73.62308329590662,8.0,2,4.0,1,4.0,4.0,1
54.12073357775992,0.0,77.34024272736227,6.0,2,1.0,1,2.0,5.0,0
23.153584509724123,0.0,49.75585988284135,3.0,0,0.0,0,7.0,3.0,1
36.98721717419527,0.0,48.210020799286056,3.0,1,1.0,0,2.0,1.0,1
15.865751837756536,0.0,38.221370012181424,7.800000000000001,0,2.0,0,2.0,2.0,1
30.42534881022756,0.0,25.09312108022397,2.0,0,1.0,0,12.0,3.0,1
65.15026653720716,0.0,77.80249881835118,10.0,2,3.0,1,1.0,5.0,0
26.297304917138906,0.0,26.162228898762702,4.0,1,2.0,0,3.0,3.0,1
56.94998354854518,0.0,49.88912252559911,7.0,2,3.0,1,0.0,6.0,1
34.42099198119145,0.0,31.01809046552669,1.0,1,2.0,0,7.0,3.0,1
48.67248832092872,0.0,49.58337840577766,3.0,1,6.0,1,0.0,4.0,1
51.75970087180759,0.0,49.58317479353923,4.0,2,6.0,1,5.0,5.0,1
35.61988323352276,0.0,54.042149489041634,7.0,1,1.0,1,1.0,3.0,1
41.97772454284208,0.0,63.54230577250851,8.0,1,5.0,1,4.0,3.0,1
35.22238639858252,0.0,53.82706740326587,4.0,2,5.0,1,2.0,3.0,1
69.56826802065402,0.0,73.5223258892181,9.0,2,2.0,1,3.0,5.0,0
10.938887889797224,0.0,11.347073748658737,2.0,0,3.0,0,4.0,1.0,1
8.826347525743811,0.0,20.86140561814205,3.9,0,4.0,0,5.0,3.0,1
36.21989166658032,0.0,63.77373083132974,13.0,2,3.0,1,0.0,5.0,1
19.427360292978964,0.0,0.0,3.0,0,0.0,0,5.0,0.0,1
11.980048265830172,0.0,23.560950226284643,3.9,0,3.0,0,7.0,2.0,1
58.8769867203506,0.0,48.252850606843374,5.0,1,4.0,1,2.0,1.0,1
40.12305692633096,0.0,68.36635745687305,2.0,1,4.0,1,2.0,4.0,1
34.81313874799047,0.0,66.74683624081386,7.800000000000001,2,4.0,1,0.0,5.0,1
42.0838442430215,0.0,41.74973822478426,7.0,2,4.0,1,0.0,3.0,1
79.22427025130195,0.0,84.1485168391189,6.0,2,2.0,1,1.0,4.0,0
12.061524410488463,0.0,40.29973499000094,3.0,0,3.0,0,15.0,4.0,1
9.688526959174892,0.0,14.04622943116405,1.0,0,2.0,0,13.5,0.0,1
63.32384050551158,0.0,58.33869620257766,8.0,2,4.0,1,1.0,3.0,0
36.00513956917761,0.0,22.63010265359963,3.0,1,2.0,0,4.0,4.0,1
21.77952813165001,0.0,20.853952316176397,4.0,0,0.0,0,7.5,4.0,1
57.05249627472572,0.0,75.58359408508592,9.0,2,5.0,1,2.0,4.0,0
28.53360423508229,0.0,52.71734586617016,2.0,1,3.0,0,3.0,3.0,1
25.843616836321203,0.0,47.7835332527728,7.0,0,2.0,0,7.0,3.0,1
53.26677477041393,0.0,40.87807508406275,6.0,1,5.0,1,4.0,2.0,1
75.31551404170293,0.0,43.57560939959195,8.0,2,3.0,1,3.0,3.0,1
37.12109292539715,0.0,47.43636079380104,8.0,1,4.0,1,4.0,4.0,1
44.088517004051496,0.0,40.69288489879108,9.0,2,3.0,1,1.0,6.0,1
18.701138234794204,0.0,24.86082548268889,5.0,0,1.0,0,7.0,2.0,1
79.08928348707798,0.0,55.32754408284612,8.0,2,4.0,1,3.0,3.0,0
50.14901252344714,0.0,56.74944576666442,7.0,2,4.0,1,1.0,6.0,1
60.09419914836234,0.0,27.688239364857385,7.0,1,3.0,1,2.0,3.0,1
63.45049982224358,0.0,56.17051379470715,4.0,1,3.0,1,3.0,3.0,1
14.69241359728962,0.0,15.28076422516731,3.0,0,3.0,0,9.0,2.0,1
73.21767495425104,0.0,58.31225957404614,10.0,2,4.0,1,0.0,6.0,0
47.509713735052685,0.0,0.0,4.0,1,0.0,0,1.0,3.0,1
30.98428057329477,0.0,36.92934754993127,5.0,1,5.0,0,4.0,3.0,1
57.60418483015068,0.0,85.16700676486653,5.0,2,6.0,1,1.0,5.0,0
21.041012994177947,0.0,48.71134857492913,3.0,0,0.0,0,5.0,2.0,1
19.05478951699212,0.0,39.41364831587424,7.800000000000001,1,4.0,1,4.0,4.0,1
15.5242117879784,0.0,16.36308445991414,3.0,0,1.0,0,5.0,0.0,1
37.387810119594455,0.0,58.79730477348996,5.0,2,4.0,1,7.5,3.0,1
59.03043765061258,0.0,50.901092195476565,10.0,2,5.0,1,0.0,4.0,1
13.486498426905202,0.0,26.321035730860327,1.0,0,1.0,0,4.0,0.0,1
15.342138676120175,0.0,23.12612001012989,4.0,0,0.0,0,6.0,1.0,1
0.0,0.0,19.270627069140925,1.0,0,0.0,0,4.0,0.0,1
30.947746127546356,0.0,28.41130515945676,3.0,0,1.0,0,4.0,4.0,1
47.25209703724908,0.0,39.25249437769051,9.0,1,2.0,1,7.0,4.0,1
43.15737108291648,0.0,57.065702718168815,7.0,2,4.0,1,1.0,4.0,1
47.67795724415121,0.0,37.15321240760257,8.0,1,2.0,1,3.0,3.0,1
56.5730553276188,0.0,44.74264480027368,8.0,1,4.0,1,0.0,3.0,1
42.50846748533717,0.0,62.913612159204014,6.0,2,6.0,1,1.0,3.0,1
61.04132017421041,0.0,58.44401155676333,9.0,1,2.0,1,3.0,3.0,1
34.890876536720754,0.0,23.25544520940047,4.0,1,3.0,0,4.0,1.0,1
25.28554422106114,0.0,52.55761580463415,5.0,1,3.0,0,7.0,1.0,1
53.45483834615396,0.0,54.61708370470098,8.0,2,5.0,1,3.0,4.0,1
58.991764838387056,0.0,56.9669807319293,7.0,2,4.0,1,0.0,4.0,1
16.854936437003538,0.0,8.277976839025502,4.0,0,2.0,0,7.0,0.0,1
47.96923771177913,0.0,16.53234307741981,8.0,1,4.0,1,4.0,4.0,1
21.446058903721585,0.0,43.45082493617036,1.0,1,0.0,0,7.0,2.0,1
59.51200048121666,0.0,70.7904041660262,10.0,2,5.0,1,7.5,4.0,0
6.224809854121061,0.0,18.440449482264505,0.0,0,3.0,0,4.0,2.0,1
52.422705630054864,0.0,58.162781010493326,10.0,2,3.0,1,0.0,4.0,1
54.08662021852824,0.0,73.82594557656648,10.0,2,5.0,1,0.0,5.0,0
23.55864305654272,0.0,14.371530948547608,2.0,1,3.0,0,4.0,2.0,1
48.60212954566288,0.0,32.48122265065715,4.0,1,2.0,1,5.0,2.0,1
53.577720475106325,0.0,55.24326822956583,4.0,1,5.0,1,5.0,3.0,1
47.73310999933543,0.0,29.564664911537207,6.0,1,7.0,1,3.0,2.0,1
4.0497315082063,0.0,19.565044280569648,2.0,0,0.0,0,6.0,1.0,1
16.480929018528276,0.0,16.541339267192505,7.800000000000001,1,0.0,0,5.0,1.0,1
66.77522020365774,0.0,64.14456322191579,10.0,2,4.0,1,0.0,3.0,0
39.92659712304154,0.0,40.83240362669001,8.0,1,4.0,1,8.0,2.0,1
83.27322995181936,0.0,44.9897766577079,7.0,2,4.0,1,0.0,4.0,0
54.60968923280178,0.0,68.27313386654828,7.0,2,6.0,1,3.0,3.0,0
33.747727473156985,0.0,25.28551140869841,1.0,1,0.0,0,8.0,2.0,1
24.810249177453013,0.0,20.17134270526817,2.0,0,3.0,0,5.0,2.0,1
19.582997899282432,0.0,21.95781842190661,5.0,0,0.0,0,6.0,2.0,1
17.12820030926127,0.0,33.76889677143034,6.0,0,4.0,0,5.0,1.0,1
45.37897138258591,0.0,28.84358597479496,3.0,1,6.0,1,3.0,2.0,1
47.20911099704795,0.0,41.07096658649935,4.0,1,2.0,1,6.0,2.0,1
28.2345415832092,0.0,43.81840820570476,5.0,1,2.0,1,0.0,2.0,1
38.36070078571572,0.0,63.68122834568648,8.0,2,5.0,1,5.0,3.0,1
1.1211432495663267,0.0,23.79296917794475,1.3,0,1.0,0,3.0,1.0,1
40.32996913996208,0.0,33.36358293546796,6.0,1,2.0,1,3.0,1.0,1
28.09138175850528,0.0,31.98861144533395,5.0,1,3.0,1,3.0,2.0,1
0.0,0.0,21.07937106803428,3.0,0,0.0,0,7.0,2.0,1
61.903828895830245,0.0,49.29652062458764,9.0,2,4.0,1,0.0,5.0,1
49.85409658500959,0.0,0.0,4.0,0,1.0,0,6.0,1.0,1
35.302723914847704,0.0,43.128110182299125,4.0,1,2.0,1,8.0,2.0,1
45.66741274235793,0.0,50.792759162150254,5.0,1,5.0,1,1.0,2.0,1
23.60537835829562,0.0,12.92052900030192,6.5,1,1.0,1,4.0,3.0,1
47.78767365769649,0.0,40.14384246091781,6.0,1,5.0,1,1.0,3.0,1
29.38955246698997,0.0,29.07140931468268,2.0,0,1.0,0,7.0,2.0,1
27.22590019011126,0.0,56.97063738510943,8.0,1,2.0,0,5.0,0.0,1
64.7756366198907,0.0,66.78707464836026,10.0,2,6.0,1,0.0,4.0,0
30.032245568933995,0.0,19.994608462722372,3.0,0,2.0,0,6.0,2.0,1
26.28691217140598,0.0,33.12790346513813,6.0,1,3.0,0,8.0,3.0,1
51.90213647129816,0.0,61.47892378970637,5.0,1,4.0,1,3.0,6.0,1
43.68153882348625,0.0,40.92464741169165,9.0,1,3.0,1,4.0,4.0,1
28.05641085453991,0.0,28.567405687484484,6.0,1,2.0,1,1.0,2.0,1
54.02408409388289,0.0,46.34170522472152,7.0,1,2.0,1,1.0,3.0,1
32.14140870414586,0.0,32.62372297452713,7.0,1,2.0,1,4.0,1.0,1
14.483767396654274,0.0,27.033973171293805,0.0,0,6.0,0,8.0,2.0,1
24.747536628904907,0.0,46.10906285379217,1.0,0,4.0,0,6.0,1.0,1
54.56448885729214,0.0,50.70430827629559,4.0,1,1.0,1,3.0,4.0,1
36.18804961663492,0.0,30.65861578287961,5.0,1,0.0,0,4.0,2.0,1
50.221298771992345,0.0,50.57494515813181,10.0,2,4.0,1,0.0,3.0,1
35.89297396513392,0.0,10.936686338280524,8.0,0,3.0,0,9.0,1.0,1
67.99667886310665,0.0,68.55582093962325,9.0,2,5.0,1,4.0,6.0,0
40.37771021643793,0.0,36.3512470139742,6.0,1,2.0,0,3.0,2.0,1
61.0959815551318,0.0,63.18330034766034,5.0,2,4.0,1,0.0,6.0,0
27.735533499532107,0.0,82.08932205310302,5.0,1,3.0,1,4.0,4.0,1
37.41636576625707,0.0,55.08593032575695,5.0,1,4.0,1,2.0,4.0,1
29.02889984313426,0.0,25.351164777444502,3.0,1,0.0,0,4.0,3.0,1
4.828227058610406,0.0,6.587297145751235,1.0,0,0.0,0,10.0,1.0,1
21.47279691652068,0.0,54.12889267899205,5.2,1,1.0,1,3.0,1.0,1
31.816370827685866,0.0,34.84125018936188,1.0,1,2.0,0,4.0,2.0,1
38.350585394584,0.0,18.1552976719952,6.0,1,7.0,0,3.0,3.0,1
13.343411053063058,0.0,26.08260310810312,0.0,0,2.0,0,8.0,1.0,1
55.036875043756105,0.0,45.73783376513288,8.0,2,3.0,1,3.0,2.0,1
61.92894793968222,0.0,88.14122023416164,10.0,2,6.0,1,0.0,4.0,0
46.55080780293305,0.0,84.00215550265267,8.0,2,5.0,1,3.0,6.0,0
33.201556526004325,0.0,40.26954132087199,1.0,1,4.0,1,6.0,4.0,1
25.94928921463259,0.0,44.71880145351644,3.0,0,3.0,0,4.0,2.0,1
43.21595338274489,0.0,60.07808842399595,10.0,2,7.0,1,0.0,5.0,1
42.531464401632135,0.0,49.37490242468459,9.0,1,1.0,1,6.0,2.0,1
61.622612262440825,0.0,55.440119456466405,4.0,1,4.0,1,1.0,2.0,1
42.26226224333274,0.0,22.066552704066204,5.0,1,1.0,0,9.0,1.0,1
23.203600966815017,0.0,19.425290950887344,3.0,0,3.0,0,1.0,3.0,1
57.58380473466016,0.0,58.0843977032889,6.0,1,2.0,1,5.0,3.0,1
50.53969201220727,0.0,48.53950041492096,10.0,2,3.0,1,0.0,3.0,1
37.87105041482745,0.0,39.34397929039016,3.0,1,3.0,1,5.0,3.0,1
26.14767382365156,0.0,41.80297512798133,10.4,2,5.0,1,2.0,5.0,1
49.59150701799495,0.0,61.45769294734608,8.0,2,5.0,1,0.0,5.0,1
34.32817273485978,0.0,65.68952144549495,8.0,1,1.0,1,4.5,5.0,1
53.94573119085256,0.0,43.162714636553375,8.0,2,4.0,1,3.0,4.0,1
51.83838205664731,0.0,54.11132160094667,8.0,2,3.0,1,2.0,4.0,1
38.45832439740527,0.0,58.1193583034185,5.0,1,1.0,1,5.0,1.0,1
64.20680174577174,0.0,63.15582478538168,9.0,2,4.0,1,5.0,6.0,0
29.27848831327281,0.0,24.04134608936401,2.0,0,1.0,0,3.0,0.0,1
39.16826917649243,0.0,19.04348604303658,5.0,1,6.0,0,8.0,2.0,1
35.60086737762017,0.0,59.19309273304807,6.0,2,4.0,1,2.0,3.0,1
